Numero de documentos (noticias) del corpus: 6046
Número de palabras del corpus: 1175545
Palabra: serjantov Frec: 2 LogProb: -12.940255397801142
Palabra: sermon Frec: 6 LogProb: -12.09295753741394
Palabra: seroiu Frec: 0 LogProb: -14.038867686469251
Palabra: seront Frec: 15 LogProb: -11.266278964229471
Palabra: serpen Frec: 0 LogProb: -14.038867686469251
Palabra: serpent Frec: 0 LogProb: -14.038867686469251
Palabra: serpentin Frec: 1 LogProb: -13.345720505909307
Palabra: serra Frec: 1 LogProb: -13.345720505909307
Palabra: serrancifi Frec: 1 LogProb: -13.345720505909307
Palabra: serrano Frec: 19 LogProb: -11.04313541291526
Palabra: serum Frec: 0 LogProb: -14.038867686469251
Palabra: serv Frec: 255 LogProb: -8.49369024198969
Palabra: servant Frec: 10 LogProb: -11.640972413670882
Palabra: serveb Frec: 3 LogProb: -12.652573325349362
Palabra: servemp Frec: 0 LogProb: -14.038867686469251
Palabra: servepath Frec: 1 LogProb: -13.345720505909307
Palabra: server Frec: 654 LogProb: -7.554232450834
Palabra: serverbr Frec: 0 LogProb: -14.038867686469251
Palabra: serverl Frec: 0 LogProb: -14.038867686469251
Palabra: servernl Frec: 0 LogProb: -14.038867686469251
Palabra: serversa Frec: 1 LogProb: -13.345720505909307
Palabra: serverscollabnet Frec: 1 LogProb: -13.345720505909307
Palabra: serversâ Frec: 0 LogProb: -14.038867686469251
Palabra: serverunlimit Frec: 0 LogProb: -14.038867686469251
Palabra: serverâ Frec: 0 LogProb: -14.038867686469251
Palabra: serveu Frec: 0 LogProb: -14.038867686469251
Palabra: serveur Frec: 2 LogProb: -12.940255397801142
Palabra: servi Frec: 0 LogProb: -14.038867686469251
Palabra: servic Frec: 1475 LogProb: -6.741776681308834
Palabra: servicecar Frec: 0 LogProb: -14.038867686469251
Palabra: servicecategori Frec: 1 LogProb: -13.345720505909307
Palabra: servicehttp Frec: 1 LogProb: -13.345720505909307
Palabra: serviceman Frec: 0 LogProb: -14.038867686469251
Palabra: servicememb Frec: 1 LogProb: -13.345720505909307
Palabra: servicemen Frec: 0 LogProb: -14.038867686469251
Palabra: servicesbig Frec: 1 LogProb: -13.345720505909307
Palabra: servicescambridg Frec: 1 LogProb: -13.345720505909307
Palabra: servicesev Frec: 1 LogProb: -13.345720505909307
Palabra: servicesma Frec: 0 LogProb: -14.038867686469251
Palabra: servicesproduct Frec: 0 LogProb: -14.038867686469251
Palabra: serviceto Frec: 0 LogProb: -14.038867686469251
Palabra: serviceâ Frec: 0 LogProb: -14.038867686469251
Palabra: servicio Frec: 1 LogProb: -13.345720505909307
Palabra: servico Frec: 2 LogProb: -12.940255397801142
Palabra: servicu Frec: 0 LogProb: -14.038867686469251
Palabra: servida Frec: 2 LogProb: -12.940255397801142
Palabra: serviett Frec: 0 LogProb: -14.038867686469251
Palabra: servisleri Frec: 0 LogProb: -14.038867686469251
Palabra: servitor Frec: 0 LogProb: -14.038867686469251
Palabra: servitud Frec: 1 LogProb: -13.345720505909307
Palabra: serviço Frec: 0 LogProb: -14.038867686469251
Palabra: servlet Frec: 8 LogProb: -11.841643109133033
Palabra: serwin Frec: 1 LogProb: -13.345720505909307
Palabra: será Frec: 0 LogProb: -14.038867686469251
Palabra: serán Frec: 0 LogProb: -14.038867686469251
Palabra: sesam Frec: 0 LogProb: -14.038867686469251
Palabra: sese Frec: 0 LogProb: -14.038867686469251
Palabra: seseseko Frec: 0 LogProb: -14.038867686469251
Palabra: sesotho Frec: 1 LogProb: -13.345720505909307
Palabra: sess Frec: 9 LogProb: -11.736282593475206
Palabra: session Frec: 808 LogProb: -7.343068769410761
Palabra: sestat Frec: 0 LogProb: -14.038867686469251
Palabra: sesto Frec: 0 LogProb: -14.038867686469251
Palabra: sesystem Frec: 0 LogProb: -14.038867686469251
Palabra: set Frec: 1086 LogProb: -7.047690799348042
Palabra: setal Frec: 2 LogProb: -12.940255397801142
Palabra: setato Frec: 1 LogProb: -13.345720505909307
Palabra: setback Frec: 6 LogProb: -12.09295753741394
Palabra: setcooki Frec: 0 LogProb: -14.038867686469251
Palabra: setcur Frec: 5 LogProb: -12.247108217241196
Palabra: setenv Frec: 1 LogProb: -13.345720505909307
Palabra: setgid Frec: 1 LogProb: -13.345720505909307
Palabra: seth Frec: 6 LogProb: -12.09295753741394
Palabra: sethakul Frec: 1 LogProb: -13.345720505909307
Palabra: seti Frec: 3 LogProb: -12.652573325349362
Palabra: setiathom Frec: 1 LogProb: -13.345720505909307
Palabra: setiembr Frec: 1 LogProb: -13.345720505909307
Palabra: setith Frec: 1 LogProb: -13.345720505909307
Palabra: setlength Frec: 2 LogProb: -12.940255397801142
Palabra: setoff Frec: 1 LogProb: -13.345720505909307
Palabra: setor Frec: 1 LogProb: -13.345720505909307
Palabra: setseri Frec: 1 LogProb: -13.345720505909307
Palabra: setsockopt Frec: 2 LogProb: -12.940255397801142
Palabra: setstat Frec: 1 LogProb: -13.345720505909307
Palabra: setsuko Frec: 1 LogProb: -13.345720505909307
Palabra: settabl Frec: 1 LogProb: -13.345720505909307
Palabra: settel Frec: 2 LogProb: -12.940255397801142
Palabra: setter Frec: 2 LogProb: -12.940255397801142
Palabra: settim Frec: 0 LogProb: -14.038867686469251
Palabra: settingcommerci Frec: 0 LogProb: -14.038867686469251
Palabra: settl Frec: 64 LogProb: -9.864480416573615
Palabra: settlement Frec: 122 LogProb: -9.226683331096835
Palabra: settler Frec: 4 LogProb: -12.429429774035151
Palabra: setton Frec: 1 LogProb: -13.345720505909307
Palabra: setuid Frec: 4 LogProb: -12.429429774035151
Palabra: setup Frec: 88 LogProb: -9.550231316737111
Palabra: setupcomplet Frec: 0 LogProb: -14.038867686469251
Palabra: setupmefre Frec: 0 LogProb: -14.038867686469251
Palabra: setupâ Frec: 0 LogProb: -14.038867686469251
Palabra: setzer Frec: 2 LogProb: -12.940255397801142
Palabra: setzt Frec: 0 LogProb: -14.038867686469251
Palabra: seu Frec: 1 LogProb: -13.345720505909307
Palabra: seudo Frec: 2 LogProb: -12.940255397801142
Palabra: seuemail Frec: 0 LogProb: -14.038867686469251
Palabra: seuijh Frec: 0 LogProb: -14.038867686469251
Palabra: seul Frec: 1 LogProb: -13.345720505909307
Palabra: seulement Frec: 1 LogProb: -13.345720505909307
Palabra: seung Frec: 4 LogProb: -12.429429774035151
Palabra: seungho Frec: 1 LogProb: -13.345720505909307
Palabra: seupeu Frec: 1 LogProb: -13.345720505909307
Palabra: seur Frec: 1 LogProb: -13.345720505909307
Palabra: seura Frec: 1 LogProb: -13.345720505909307
Palabra: seuren Frec: 6 LogProb: -12.09295753741394
Palabra: sev Frec: 1 LogProb: -13.345720505909307
Palabra: sevald Frec: 1 LogProb: -13.345720505909307
Palabra: seve Frec: 1 LogProb: -13.345720505909307
Palabra: seven Frec: 68 LogProb: -9.804761181871992
Palabra: seventeen Frec: 10 LogProb: -11.640972413670882
Palabra: seventeenth Frec: 2 LogProb: -12.940255397801142
Palabra: seventh Frec: 30 LogProb: -10.604880481984106
Palabra: seventhpow Frec: 0 LogProb: -14.038867686469251
Palabra: seventi Frec: 1 LogProb: -13.345720505909307
Palabra: seventieth Frec: 0 LogProb: -14.038867686469251
Palabra: seventyfivehundr Frec: 0 LogProb: -14.038867686469251
Palabra: sever Frec: 528 LogProb: -7.7678792546109525
Palabra: severa Frec: 0 LogProb: -14.038867686469251
Palabra: severai Frec: 0 LogProb: -14.038867686469251
Palabra: severancebellsouth Frec: 1 LogProb: -13.345720505909307
Palabra: severeheadach Frec: 0 LogProb: -14.038867686469251
Palabra: severepain Frec: 0 LogProb: -14.038867686469251
Palabra: severetens Frec: 0 LogProb: -14.038867686469251
Palabra: severino Frec: 1 LogProb: -13.345720505909307
Palabra: severson Frec: 15 LogProb: -11.266278964229471
Palabra: severud Frec: 1 LogProb: -13.345720505909307
Palabra: sevevteen Frec: 0 LogProb: -14.038867686469251
Palabra: sevick Frec: 2 LogProb: -12.940255397801142
Palabra: sevil Frec: 17 LogProb: -11.148495928573087
Palabra: sevilla Frec: 2 LogProb: -12.940255397801142
Palabra: seviour Frec: 0 LogProb: -14.038867686469251
Palabra: sew Frec: 1 LogProb: -13.345720505909307
Palabra: sewag Frec: 2 LogProb: -12.940255397801142
Palabra: sewal Frec: 1 LogProb: -13.345720505909307
Palabra: seweea Frec: 0 LogProb: -14.038867686469251
Palabra: sewer Frec: 1 LogProb: -13.345720505909307
Palabra: sewingwitch Frec: 1 LogProb: -13.345720505909307
Palabra: sex Frec: 99 LogProb: -9.433697500481161
Palabra: sexahol Frec: 1 LogProb: -13.345720505909307
Palabra: sexathon Frec: 0 LogProb: -14.038867686469251
Palabra: sexccci Frec: 0 LogProb: -14.038867686469251
Palabra: sexfest Frec: 0 LogProb: -14.038867686469251
Palabra: sexi Frec: 2 LogProb: -12.940255397801142
Palabra: sexier Frec: 2 LogProb: -12.940255397801142
Palabra: sexiest Frec: 0 LogProb: -14.038867686469251
Palabra: sexindex Frec: 0 LogProb: -14.038867686469251
Palabra: sexism Frec: 4 LogProb: -12.429429774035151
Palabra: sexist Frec: 5 LogProb: -12.247108217241196
Palabra: sexohol Frec: 0 LogProb: -14.038867686469251
Palabra: sexta Frec: 0 LogProb: -14.038867686469251
Palabra: sextet Frec: 0 LogProb: -14.038867686469251
Palabra: sexton Frec: 0 LogProb: -14.038867686469251
Palabra: sextupl Frec: 0 LogProb: -14.038867686469251
Palabra: sextuplet Frec: 0 LogProb: -14.038867686469251
Palabra: sexual Frec: 30 LogProb: -10.604880481984106
Palabra: sexualhealth Frec: 0 LogProb: -14.038867686469251
Palabra: sexuali Frec: 0 LogProb: -14.038867686469251
Palabra: sexualitystephen Frec: 1 LogProb: -13.345720505909307
Palabra: sexuel Frec: 1 LogProb: -13.345720505909307
Palabra: sexwithmatur Frec: 0 LogProb: -14.038867686469251
Palabra: sexx Frec: 0 LogProb: -14.038867686469251
Palabra: sexxx Frec: 0 LogProb: -14.038867686469251
Palabra: sexxxybodi Frec: 0 LogProb: -14.038867686469251
Palabra: sexyblond Frec: 0 LogProb: -14.038867686469251
Palabra: sexybrunett Frec: 0 LogProb: -14.038867686469251
Palabra: sexyredhead Frec: 0 LogProb: -14.038867686469251
Palabra: sexysmok Frec: 0 LogProb: -14.038867686469251
Palabra: sexytranssexu Frec: 0 LogProb: -14.038867686469251
Palabra: seyfield Frec: 1 LogProb: -13.345720505909307
Palabra: seyfri Frec: 23 LogProb: -10.860813856121306
Palabra: seylaz Frec: 1 LogProb: -13.345720505909307
Palabra: seymour Frec: 4 LogProb: -12.429429774035151
Palabra: seyo Frec: 0 LogProb: -14.038867686469251
Palabra: sez Frec: 6 LogProb: -12.09295753741394
Palabra: sezgen Frec: 8 LogProb: -11.841643109133033
Palabra: sezjxf Frec: 0 LogProb: -14.038867686469251
Palabra: sf Frec: 493 LogProb: -7.836332169281329
Palabra: sfa Frec: 2 LogProb: -12.940255397801142
Palabra: sfax Frec: 26 LogProb: -10.743030820464924
Palabra: sfb Frec: 2 LogProb: -12.940255397801142
Palabra: sfc Frec: 3 LogProb: -12.652573325349362
Palabra: sfd Frec: 0 LogProb: -14.038867686469251
Palabra: sfda Frec: 0 LogProb: -14.038867686469251
Palabra: sfdgsr Frec: 0 LogProb: -14.038867686469251
Palabra: sfegec Frec: 0 LogProb: -14.038867686469251
Palabra: sff Frec: 1 LogProb: -13.345720505909307
Palabra: sffvei Frec: 0 LogProb: -14.038867686469251
Palabra: sfgate Frec: 4 LogProb: -12.429429774035151
Palabra: sfgiant Frec: 1 LogProb: -13.345720505909307
Palabra: sfgq Frec: 0 LogProb: -14.038867686469251
Palabra: sfhaomwbw Frec: 0 LogProb: -14.038867686469251
Palabra: sfi Frec: 0 LogProb: -14.038867686469251
Palabra: sfisdkmhlikaci Frec: 0 LogProb: -14.038867686469251
Palabra: sfl Frec: 0 LogProb: -14.038867686469251
Palabra: sfo Frec: 6 LogProb: -12.09295753741394
Palabra: sfogarti Frec: 1 LogProb: -13.345720505909307
Palabra: sforza Frec: 1 LogProb: -13.345720505909307
Palabra: sforzando Frec: 0 LogProb: -14.038867686469251
Palabra: sfoxtkvr Frec: 0 LogProb: -14.038867686469251
Palabra: sfp Frec: 1 LogProb: -13.345720505909307
Palabra: sfr Frec: 4 LogProb: -12.429429774035151
Palabra: sfrisch Frec: 1 LogProb: -13.345720505909307
Palabra: sfsu Frec: 1 LogProb: -13.345720505909307
Palabra: sftp Frec: 3 LogProb: -12.652573325349362
Palabra: sfu Frec: 8 LogProb: -11.841643109133033
Palabra: sfup Frec: 0 LogProb: -14.038867686469251
Palabra: sfwa Frec: 1 LogProb: -13.345720505909307
Palabra: sfweekli Frec: 1 LogProb: -13.345720505909307
Palabra: sfx Frec: 0 LogProb: -14.038867686469251
Palabra: sg Frec: 27 LogProb: -10.706663176294049
Palabra: sgabll Frec: 0 LogProb: -14.038867686469251
Palabra: sgall Frec: 4 LogProb: -12.429429774035151
Palabra: sgaw Frec: 1 LogProb: -13.345720505909307
Palabra: sgcdgnz Frec: 0 LogProb: -14.038867686469251
Palabra: sgclude Frec: 0 LogProb: -14.038867686469251
Palabra: sgd Frec: 8 LogProb: -11.841643109133033
Palabra: sggo Frec: 0 LogProb: -14.038867686469251
Palabra: sgi Frec: 5 LogProb: -12.247108217241196
Palabra: sgibner Frec: 5 LogProb: -12.247108217241196
Palabra: sgid Frec: 1 LogProb: -13.345720505909307
Palabra: sgillan Frec: 1 LogProb: -13.345720505909307
Palabra: sgma Frec: 1 LogProb: -13.345720505909307
Palabra: sgml Frec: 10 LogProb: -11.640972413670882
Palabra: sgnc Frec: 0 LogProb: -14.038867686469251
Palabra: sgo Frec: 0 LogProb: -14.038867686469251
Palabra: sgoldfield Frec: 1 LogProb: -13.345720505909307
Palabra: sgoldma Frec: 1 LogProb: -13.345720505909307
Palabra: sgossqweylpfdxongtxllytjnmkamyrwrascyl Frec: 0 LogProb: -14.038867686469251
Palabra: sgould Frec: 1 LogProb: -13.345720505909307
Palabra: sgovenar Frec: 1 LogProb: -13.345720505909307
Palabra: sgral Frec: 1 LogProb: -13.345720505909307
Palabra: sgrxobqwmxv Frec: 0 LogProb: -14.038867686469251
Palabra: sgt Frec: 6 LogProb: -12.09295753741394
Palabra: sgtatham Frec: 1 LogProb: -13.345720505909307
Palabra: sgvhdnkg Frec: 0 LogProb: -14.038867686469251
Palabra: sh Frec: 29 LogProb: -10.637670304807097
Palabra: sha Frec: 3 LogProb: -12.652573325349362
Palabra: shaaf Frec: 3 LogProb: -12.652573325349362
Palabra: shaba Frec: 3 LogProb: -12.652573325349362
Palabra: shabbadu Frec: 1 LogProb: -13.345720505909307
Palabra: shabbi Frec: 4 LogProb: -12.429429774035151
Palabra: shack Frec: 0 LogProb: -14.038867686469251
Palabra: shackl Frec: 5 LogProb: -12.247108217241196
Palabra: shackleton Frec: 1 LogProb: -13.345720505909307
Palabra: shade Frec: 12 LogProb: -11.473918329007715
Palabra: shader Frec: 3 LogProb: -12.652573325349362
Palabra: shaderx Frec: 1 LogProb: -13.345720505909307
Palabra: shadesblackout Frec: 0 LogProb: -14.038867686469251
Palabra: shadesclutch Frec: 0 LogProb: -14.038867686469251
Palabra: shadesflat Frec: 0 LogProb: -14.038867686469251
Palabra: shadesl Frec: 0 LogProb: -14.038867686469251
Palabra: shadeslight Frec: 0 LogProb: -14.038867686469251
Palabra: shadespl Frec: 0 LogProb: -14.038867686469251
Palabra: shadesteardrop Frec: 0 LogProb: -14.038867686469251
Palabra: shadeswoven Frec: 0 LogProb: -14.038867686469251
Palabra: shadi Frec: 0 LogProb: -14.038867686469251
Palabra: shadow Frec: 16 LogProb: -11.205654342413036
Palabra: shadowi Frec: 5 LogProb: -12.247108217241196
Palabra: shafer Frec: 3 LogProb: -12.652573325349362
Palabra: shaffer Frec: 0 LogProb: -14.038867686469251
Palabra: shaft Frec: 1 LogProb: -13.345720505909307
Palabra: shag Frec: 5 LogProb: -12.247108217241196
Palabra: shaggi Frec: 1 LogProb: -13.345720505909307
Palabra: shagmail Frec: 12 LogProb: -11.473918329007715
Palabra: shah Frec: 8 LogProb: -11.841643109133033
Palabra: shahar Frec: 2 LogProb: -12.940255397801142
Palabra: shahegishik Frec: 0 LogProb: -14.038867686469251
Palabra: shahi Frec: 1 LogProb: -13.345720505909307
Palabra: shahid Frec: 1 LogProb: -13.345720505909307
Palabra: shaie Frec: 0 LogProb: -14.038867686469251
Palabra: shail Frec: 0 LogProb: -14.038867686469251
Palabra: shake Frec: 15 LogProb: -11.266278964229471
Palabra: shakeabl Frec: 0 LogProb: -14.038867686469251
Palabra: shakedown Frec: 0 LogProb: -14.038867686469251
Palabra: shaken Frec: 5 LogProb: -12.247108217241196
Palabra: shaker Frec: 1 LogProb: -13.345720505909307
Palabra: shakespear Frec: 9 LogProb: -11.736282593475206
Palabra: shakespearean Frec: 1 LogProb: -13.345720505909307
Palabra: shakeup Frec: 2 LogProb: -12.940255397801142
Palabra: shaki Frec: 4 LogProb: -12.429429774035151
Palabra: shako Frec: 0 LogProb: -14.038867686469251
Palabra: shal Frec: 20 LogProb: -10.994345248745828
Palabra: shale Frec: 1 LogProb: -13.345720505909307
Palabra: shalesh Frec: 13 LogProb: -11.399810356853994
Palabra: shall Frec: 180 LogProb: -8.840370655203426
Palabra: shallemploy Frec: 0 LogProb: -14.038867686469251
Palabra: shallic Frec: 1 LogProb: -13.345720505909307
Palabra: shallot Frec: 0 LogProb: -14.038867686469251
Palabra: shallow Frec: 12 LogProb: -11.473918329007715
Palabra: shalom Frec: 2 LogProb: -12.940255397801142
Palabra: shalt Frec: 1 LogProb: -13.345720505909307
Palabra: shalwar Frec: 0 LogProb: -14.038867686469251
Palabra: shalyapina Frec: 1 LogProb: -13.345720505909307
Palabra: sham Frec: 0 LogProb: -14.038867686469251
Palabra: shaman Frec: 3 LogProb: -12.652573325349362
Palabra: shambl Frec: 2 LogProb: -12.940255397801142
Palabra: shame Frec: 13 LogProb: -11.399810356853994
Palabra: shamefac Frec: 0 LogProb: -14.038867686469251
Palabra: shameless Frec: 1 LogProb: -13.345720505909307
Palabra: shamir Frec: 2 LogProb: -12.940255397801142
Palabra: shammara Frec: 1 LogProb: -13.345720505909307
Palabra: shamo Frec: 1 LogProb: -13.345720505909307
Palabra: shampoo Frec: 0 LogProb: -14.038867686469251
Palabra: shana Frec: 3 LogProb: -12.652573325349362
Palabra: shanahan Frec: 1 LogProb: -13.345720505909307
Palabra: shanbhogu Frec: 39 LogProb: -10.349988232355315
Palabra: shanbogh Frec: 1 LogProb: -13.345720505909307
Palabra: shand Frec: 1 LogProb: -13.345720505909307
Palabra: shandong Frec: 1 LogProb: -13.345720505909307
Palabra: shane Frec: 25 LogProb: -10.78077114844777
Palabra: shaneregard Frec: 1 LogProb: -13.345720505909307
Palabra: shanghai Frec: 2 LogProb: -12.940255397801142
Palabra: shangrila Frec: 0 LogProb: -14.038867686469251
Palabra: shani Frec: 1 LogProb: -13.345720505909307
Palabra: shania Frec: 0 LogProb: -14.038867686469251
Palabra: shanic Frec: 0 LogProb: -14.038867686469251
Palabra: shank Frec: 0 LogProb: -14.038867686469251
Palabra: shankar Frec: 7 LogProb: -11.959426144789417
Palabra: shankman Frec: 58 LogProb: -9.961330242563532
Palabra: shankster Frec: 2 LogProb: -12.940255397801142
Palabra: shankweil Frec: 1 LogProb: -13.345720505909307
Palabra: shanley Frec: 2 LogProb: -12.940255397801142
Palabra: shanna Frec: 1 LogProb: -13.345720505909307
Palabra: shannon Frec: 15 LogProb: -11.266278964229471
Palabra: shanson Frec: 2 LogProb: -12.940255397801142
Palabra: shanti Frec: 0 LogProb: -14.038867686469251
Palabra: shantytown Frec: 1 LogProb: -13.345720505909307
Palabra: shanwear Frec: 0 LogProb: -14.038867686469251
Palabra: shao Frec: 1 LogProb: -13.345720505909307
Palabra: shape Frec: 76 LogProb: -9.695062264615569
Palabra: shapiro Frec: 37 LogProb: -10.401281526742865
Palabra: shar Frec: 0 LogProb: -14.038867686469251
Palabra: shara Frec: 0 LogProb: -14.038867686469251
Palabra: sharad Frec: 19 LogProb: -11.04313541291526
Palabra: sharandin Frec: 1 LogProb: -13.345720505909307
Palabra: sharavan Frec: 1 LogProb: -13.345720505909307
Palabra: shard Frec: 1 LogProb: -13.345720505909307
Palabra: sharder Frec: 1 LogProb: -13.345720505909307
Palabra: share Frec: 1361 LogProb: -6.822158199759794
Palabra: shareabl Frec: 1 LogProb: -13.345720505909307
Palabra: shareand Frec: 0 LogProb: -14.038867686469251
Palabra: sharecrop Frec: 0 LogProb: -14.038867686469251
Palabra: sharehoid Frec: 0 LogProb: -14.038867686469251
Palabra: sharehold Frec: 201 LogProb: -8.730599989068047
Palabra: shareholdersmedialawmak Frec: 1 LogProb: -13.345720505909307
Palabra: shareinnn Frec: 1 LogProb: -13.345720505909307
