Numero de documentos (noticias) del corpus: 3954
Número de palabras del corpus: 623273
Palabra: walgreen Frec: 2 LogProb: -12.357354929726961
Palabra: walium Frec: 2 LogProb: -12.357354929726961
Palabra: walk Frec: 46 LogProb: -9.605819616685013
Palabra: walkabl Frec: 0 LogProb: -13.45596721839507
Palabra: walker Frec: 4 LogProb: -11.84652930596097
Palabra: walkerczesc Frec: 1 LogProb: -12.762820037835125
Palabra: walkerunivers Frec: 2 LogProb: -12.357354929726961
Palabra: walki Frec: 1 LogProb: -12.762820037835125
Palabra: walkingrath Frec: 1 LogProb: -12.762820037835125
Palabra: walkingstick Frec: 0 LogProb: -13.45596721839507
Palabra: walkley Frec: 1 LogProb: -12.762820037835125
Palabra: walkout Frec: 1 LogProb: -12.762820037835125
Palabra: walkov Frec: 1 LogProb: -12.762820037835125
Palabra: walkthrough Frec: 0 LogProb: -13.45596721839507
Palabra: wall Frec: 86 LogProb: -8.990059099740487
Palabra: walla Frec: 4 LogProb: -11.84652930596097
Palabra: wallac Frec: 2 LogProb: -12.357354929726961
Palabra: wallah Frec: 0 LogProb: -13.45596721839507
Palabra: wallboard Frec: 1 LogProb: -12.762820037835125
Palabra: waller Frec: 1 LogProb: -12.762820037835125
Palabra: wallet Frec: 6 LogProb: -11.510057069339757
Palabra: walli Frec: 0 LogProb: -13.45596721839507
Palabra: wallman Frec: 0 LogProb: -13.45596721839507
Palabra: wallon Frec: 0 LogProb: -13.45596721839507
Palabra: walloon Frec: 0 LogProb: -13.45596721839507
Palabra: wallop Frec: 2 LogProb: -12.357354929726961
Palabra: wallow Frec: 1 LogProb: -12.762820037835125
Palabra: wallpamp Frec: 0 LogProb: -13.45596721839507
Palabra: wallpap Frec: 2 LogProb: -12.357354929726961
Palabra: wallstreet Frec: 3 LogProb: -12.06967285727518
Palabra: walltap Frec: 0 LogProb: -13.45596721839507
Palabra: wallumrod Frec: 0 LogProb: -13.45596721839507
Palabra: walmart Frec: 6 LogProb: -11.510057069339757
Palabra: walnut Frec: 1 LogProb: -12.762820037835125
Palabra: walon Frec: 0 LogProb: -13.45596721839507
Palabra: walpol Frec: 2 LogProb: -12.357354929726961
Palabra: walrath Frec: 0 LogProb: -13.45596721839507
Palabra: walru Frec: 1 LogProb: -12.762820037835125
Palabra: walser Frec: 0 LogProb: -13.45596721839507
Palabra: walsh Frec: 1 LogProb: -12.762820037835125
Palabra: walt Frec: 4 LogProb: -11.84652930596097
Palabra: walter Frec: 5 LogProb: -11.664207749167016
Palabra: waltereit Frec: 0 LogProb: -13.45596721839507
Palabra: waltergass Frec: 0 LogProb: -13.45596721839507
Palabra: waltham Frec: 2 LogProb: -12.357354929726961
Palabra: walthamstow Frec: 1 LogProb: -12.762820037835125
Palabra: walther Frec: 0 LogProb: -13.45596721839507
Palabra: waltherplatz Frec: 0 LogProb: -13.45596721839507
Palabra: waltman Frec: 0 LogProb: -13.45596721839507
Palabra: walton Frec: 2 LogProb: -12.357354929726961
Palabra: waltraud Frec: 0 LogProb: -13.45596721839507
Palabra: waltthi Frec: 0 LogProb: -13.45596721839507
Palabra: waltz Frec: 1 LogProb: -12.762820037835125
Palabra: wam Frec: 0 LogProb: -13.45596721839507
Palabra: wambaya Frec: 0 LogProb: -13.45596721839507
Palabra: wamivtr Frec: 1 LogProb: -12.762820037835125
Palabra: wamjov Frec: 1 LogProb: -12.762820037835125
Palabra: wamp Frec: 0 LogProb: -13.45596721839507
Palabra: wamu Frec: 6 LogProb: -11.510057069339757
Palabra: wan Frec: 17 LogProb: -10.565595460498907
Palabra: wana Frec: 1 LogProb: -12.762820037835125
Palabra: wanadoo Frec: 1 LogProb: -12.762820037835125
Palabra: wananchi Frec: 0 LogProb: -13.45596721839507
Palabra: wanbourn Frec: 0 LogProb: -13.45596721839507
Palabra: wand Frec: 1 LogProb: -12.762820037835125
Palabra: wanda Frec: 0 LogProb: -13.45596721839507
Palabra: wandel Frec: 0 LogProb: -13.45596721839507
Palabra: wander Frec: 4 LogProb: -11.84652930596097
Palabra: wanderlust Frec: 1 LogProb: -12.762820037835125
Palabra: wanderung Frec: 0 LogProb: -13.45596721839507
Palabra: wandlynn Frec: 0 LogProb: -13.45596721839507
Palabra: wane Frec: 0 LogProb: -13.45596721839507
Palabra: wang Frec: 11 LogProb: -10.97106056860707
Palabra: wangassist Frec: 0 LogProb: -13.45596721839507
Palabra: wanger Frec: 0 LogProb: -13.45596721839507
Palabra: wangfa Frec: 0 LogProb: -13.45596721839507
Palabra: wangjf Frec: 0 LogProb: -13.45596721839507
Palabra: wangxd Frec: 4 LogProb: -11.84652930596097
Palabra: wanker Frec: 0 LogProb: -13.45596721839507
Palabra: wankerhornet Frec: 1 LogProb: -12.762820037835125
Palabra: wankhad Frec: 0 LogProb: -13.45596721839507
Palabra: wanlead Frec: 1 LogProb: -12.762820037835125
Palabra: wann Frec: 2 LogProb: -12.357354929726961
Palabra: wannab Frec: 2 LogProb: -12.357354929726961
Palabra: wanneer Frec: 1 LogProb: -12.762820037835125
Palabra: wanner Frec: 0 LogProb: -13.45596721839507
Palabra: wannerlo Frec: 0 LogProb: -13.45596721839507
Palabra: wanp Frec: 1 LogProb: -12.762820037835125
Palabra: wans Frec: 0 LogProb: -13.45596721839507
Palabra: want Frec: 1176 LogProb: -6.385243111134794
Palabra: wantbut Frec: 1 LogProb: -12.762820037835125
Palabra: wanteth Frec: 1 LogProb: -12.762820037835125
Palabra: wanton Frec: 1 LogProb: -12.762820037835125
Palabra: wanzhi Frec: 1 LogProb: -12.762820037835125
Palabra: wap Frec: 1 LogProb: -12.762820037835125
Palabra: wapa Frec: 0 LogProb: -13.45596721839507
Palabra: wapato Frec: 1 LogProb: -12.762820037835125
Palabra: waq Frec: 1 LogProb: -12.762820037835125
Palabra: waqyvizb Frec: 1 LogProb: -12.762820037835125
Palabra: war Frec: 94 LogProb: -8.90209032679453
Palabra: warbler Frec: 2 LogProb: -12.357354929726961
Palabra: warburg Frec: 0 LogProb: -13.45596721839507
Palabra: warburton Frec: 0 LogProb: -13.45596721839507
Palabra: warchalk Frec: 0 LogProb: -13.45596721839507
Palabra: warcraft Frec: 1 LogProb: -12.762820037835125
Palabra: ward Frec: 1 LogProb: -12.762820037835125
Palabra: warden Frec: 3 LogProb: -12.06967285727518
Palabra: warder Frec: 0 LogProb: -13.45596721839507
Palabra: wardhaugh Frec: 0 LogProb: -13.45596721839507
Palabra: wardial Frec: 0 LogProb: -13.45596721839507
Palabra: wardl Frec: 0 LogProb: -13.45596721839507
Palabra: wardlook Frec: 3 LogProb: -12.06967285727518
Palabra: wardriv Frec: 0 LogProb: -13.45596721839507
Palabra: wardrob Frec: 0 LogProb: -13.45596721839507
Palabra: wardroom Frec: 2 LogProb: -12.357354929726961
Palabra: wardsgiftshop Frec: 1 LogProb: -12.762820037835125
Palabra: ware Frec: 25 LogProb: -10.197870680373589
Palabra: wareh Frec: 0 LogProb: -13.45596721839507
Palabra: warehous Frec: 25 LogProb: -10.197870680373589
Palabra: waren Frec: 6 LogProb: -11.510057069339757
Palabra: warenlieferungen Frec: 1 LogProb: -12.762820037835125
Palabra: waresdo Frec: 0 LogProb: -13.45596721839507
Palabra: warey Frec: 0 LogProb: -13.45596721839507
Palabra: warez Frec: 5 LogProb: -11.664207749167016
Palabra: warezcd Frec: 1 LogProb: -12.762820037835125
Palabra: warfar Frec: 1 LogProb: -12.762820037835125
Palabra: warfarin Frec: 3 LogProb: -12.06967285727518
Palabra: wargam Frec: 0 LogProb: -13.45596721839507
Palabra: warhead Frec: 3 LogProb: -12.06967285727518
Palabra: wari Frec: 0 LogProb: -13.45596721839507
Palabra: warili Frec: 2 LogProb: -12.357354929726961
Palabra: wark Frec: 1 LogProb: -12.762820037835125
Palabra: warlord Frec: 0 LogProb: -13.45596721839507
Palabra: warlpiri Frec: 0 LogProb: -13.45596721839507
Palabra: warm Frec: 20 LogProb: -10.411444780671648
Palabra: warmblowjob Frec: 1 LogProb: -12.762820037835125
Palabra: warmer Frec: 1 LogProb: -12.762820037835125
Palabra: warmest Frec: 3 LogProb: -12.06967285727518
Palabra: warmish Frec: 2 LogProb: -12.357354929726961
Palabra: warmli Frec: 3 LogProb: -12.06967285727518
Palabra: warmong Frec: 1 LogProb: -12.762820037835125
Palabra: warmth Frec: 2 LogProb: -12.357354929726961
Palabra: warn Frec: 41 LogProb: -9.718297600111702
Palabra: warner Frec: 2 LogProb: -12.357354929726961
Palabra: warnick Frec: 0 LogProb: -13.45596721839507
Palabra: warnig Frec: 1 LogProb: -12.762820037835125
Palabra: warningli Frec: 1 LogProb: -12.762820037835125
Palabra: warnk Frec: 0 LogProb: -13.45596721839507
Palabra: warnow Frec: 0 LogProb: -13.45596721839507
Palabra: warotamasikkhadit Frec: 0 LogProb: -13.45596721839507
Palabra: warp Frec: 1 LogProb: -12.762820037835125
Palabra: warpath Frec: 2 LogProb: -12.357354929726961
Palabra: warpathjennif Frec: 1 LogProb: -12.762820037835125
Palabra: warplan Frec: 2 LogProb: -12.357354929726961
Palabra: warrant Frec: 11 LogProb: -10.97106056860707
Palabra: warrante Frec: 0 LogProb: -13.45596721839507
Palabra: warranti Frec: 118 LogProb: -8.676843725283542
Palabra: warren Frec: 7 LogProb: -11.376525676715234
Palabra: warreng Frec: 1 LogProb: -12.762820037835125
Palabra: warrent Frec: 0 LogProb: -13.45596721839507
Palabra: warri Frec: 1 LogProb: -12.762820037835125
Palabra: warrior Frec: 3 LogProb: -12.06967285727518
Palabra: warsaw Frec: 2 LogProb: -12.357354929726961
Palabra: warschauer Frec: 0 LogProb: -13.45596721839507
Palabra: warsh Frec: 0 LogProb: -13.45596721839507
Palabra: warship Frec: 2 LogProb: -12.357354929726961
Palabra: warszawa Frec: 0 LogProb: -13.45596721839507
Palabra: warszawi Frec: 0 LogProb: -13.45596721839507
Palabra: wart Frec: 2 LogProb: -12.357354929726961
Palabra: warthog Frec: 0 LogProb: -13.45596721839507
Palabra: wartim Frec: 2 LogProb: -12.357354929726961
Palabra: waruno Frec: 0 LogProb: -13.45596721839507
Palabra: warwick Frec: 4 LogProb: -11.84652930596097
Palabra: warxranti Frec: 1 LogProb: -12.762820037835125
Palabra: waryliberti Frec: 0 LogProb: -13.45596721839507
Palabra: warz Frec: 1 LogProb: -12.762820037835125
Palabra: warzoli Frec: 1 LogProb: -12.762820037835125
Palabra: wasabisystem Frec: 0 LogProb: -13.45596721839507
Palabra: wasaccustom Frec: 1 LogProb: -12.762820037835125
Palabra: wasaff Frec: 0 LogProb: -13.45596721839507
Palabra: waseda Frec: 0 LogProb: -13.45596721839507
Palabra: waser Frec: 0 LogProb: -13.45596721839507
Palabra: wash Frec: 7 LogProb: -11.376525676715234
Palabra: washbasin Frec: 1 LogProb: -12.762820037835125
Palabra: washbowl Frec: 6 LogProb: -11.510057069339757
Palabra: washburn Frec: 2 LogProb: -12.357354929726961
Palabra: washday Frec: 1 LogProb: -12.762820037835125
Palabra: washer Frec: 0 LogProb: -13.45596721839507
Palabra: washgh Frec: 2 LogProb: -12.357354929726961
Palabra: washi Frec: 1 LogProb: -12.762820037835125
Palabra: washington Frec: 58 LogProb: -9.378429774489351
Palabra: washingtonpost Frec: 0 LogProb: -13.45596721839507
Palabra: washo Frec: 0 LogProb: -13.45596721839507
Palabra: washoff Frec: 0 LogProb: -13.45596721839507
Palabra: washout Frec: 2 LogProb: -12.357354929726961
Palabra: washtub Frec: 0 LogProb: -13.45596721839507
Palabra: washwoman Frec: 1 LogProb: -12.762820037835125
Palabra: wasi Frec: 1 LogProb: -12.762820037835125
Palabra: waskom Frec: 0 LogProb: -13.45596721839507
Palabra: wasnt Frec: 1 LogProb: -12.762820037835125
Palabra: waspish Frec: 1 LogProb: -12.762820037835125
Palabra: wassup Frec: 0 LogProb: -13.45596721839507
Palabra: wassupsouthparkl Frec: 0 LogProb: -13.45596721839507
Palabra: wast Frec: 88 LogProb: -8.96733084866293
Palabra: wastebasket Frec: 1 LogProb: -12.762820037835125
Palabra: wastecpu Frec: 0 LogProb: -13.45596721839507
Palabra: wastefulsurgeri Frec: 1 LogProb: -12.762820037835125
Palabra: waster Frec: 0 LogProb: -13.45596721839507
Palabra: wastewat Frec: 3 LogProb: -12.06967285727518
Palabra: wastrel Frec: 2 LogProb: -12.357354929726961
Palabra: wat Frec: 3 LogProb: -12.06967285727518
Palabra: watab Frec: 0 LogProb: -13.45596721839507
Palabra: watahomigi Frec: 0 LogProb: -13.45596721839507
Palabra: watanab Frec: 0 LogProb: -13.45596721839507
Palabra: watart Frec: 0 LogProb: -13.45596721839507
Palabra: wataru Frec: 0 LogProb: -13.45596721839507
Palabra: watasi Frec: 0 LogProb: -13.45596721839507
Palabra: watch Frec: 405 LogProb: -7.449614058793338
Palabra: watchband Frec: 1 LogProb: -12.762820037835125
Palabra: watchcalori Frec: 1 LogProb: -12.762820037835125
Palabra: watchdog Frec: 15 LogProb: -10.683378496155289
Palabra: watcher Frec: 4 LogProb: -11.84652930596097
Palabra: watchmak Frec: 3 LogProb: -12.06967285727518
Palabra: watchmen Frec: 1 LogProb: -12.762820037835125
Palabra: watchpslist Frec: 0 LogProb: -13.45596721839507
Palabra: watchpurchas Frec: 1 LogProb: -12.762820037835125
Palabra: watchword Frec: 1 LogProb: -12.762820037835125
Palabra: water Frec: 90 LogProb: -8.94510771187822
Palabra: watereth Frec: 1 LogProb: -12.762820037835125
Palabra: waterfal Frec: 1 LogProb: -12.762820037835125
Palabra: waterford Frec: 0 LogProb: -13.45596721839507
Palabra: waterfront Frec: 2 LogProb: -12.357354929726961
Palabra: waterg Frec: 0 LogProb: -13.45596721839507
Palabra: waterhous Frec: 6 LogProb: -11.510057069339757
Palabra: waterloo Frec: 0 LogProb: -13.45596721839507
Palabra: watermania Frec: 2 LogProb: -12.357354929726961
Palabra: watermark Frec: 0 LogProb: -13.45596721839507
Palabra: watermellon Frec: 1 LogProb: -12.762820037835125
Palabra: watermelon Frec: 0 LogProb: -13.45596721839507
Palabra: waterproof Frec: 6 LogProb: -11.510057069339757
Palabra: watersh Frec: 0 LogProb: -13.45596721839507
Palabra: watership Frec: 0 LogProb: -13.45596721839507
Palabra: watersid Frec: 2 LogProb: -12.357354929726961
Palabra: watersinfo Frec: 0 LogProb: -13.45596721839507
Palabra: watersport Frec: 2 LogProb: -12.357354929726961
Palabra: waterway Frec: 1 LogProb: -12.762820037835125
Palabra: watford Frec: 0 LogProb: -13.45596721839507
Palabra: wath Frec: 0 LogProb: -13.45596721839507
Palabra: watkin Frec: 3 LogProb: -12.06967285727518
Palabra: watmj Frec: 1 LogProb: -12.762820037835125
Palabra: wato Frec: 2 LogProb: -12.357354929726961
Palabra: watson Frec: 11 LogProb: -10.97106056860707
Palabra: watt Frec: 13 LogProb: -10.816909888779811
Palabra: wattag Frec: 3 LogProb: -12.06967285727518
Palabra: watter Frec: 0 LogProb: -13.45596721839507
Palabra: wattl Frec: 3 LogProb: -12.06967285727518
Palabra: wattless Frec: 1 LogProb: -12.762820037835125
Palabra: wattstraat Frec: 0 LogProb: -13.45596721839507
Palabra: watttag Frec: 0 LogProb: -13.45596721839507
Palabra: waugh Frec: 0 LogProb: -13.45596721839507
Palabra: wav Frec: 1 LogProb: -12.762820037835125
Palabra: wavand Frec: 0 LogProb: -13.45596721839507
Palabra: wave Frec: 10 LogProb: -11.0580719455967
Palabra: waveform Frec: 0 LogProb: -13.45596721839507
Palabra: waveformatex Frec: 0 LogProb: -13.45596721839507
Palabra: wavefront Frec: 9 LogProb: -11.153382125401025
Palabra: wavefrontl Frec: 3 LogProb: -12.06967285727518
Palabra: wavefrtl Frec: 5 LogProb: -11.664207749167016
Palabra: waveguid Frec: 1 LogProb: -12.762820037835125
Palabra: wavelength Frec: 0 LogProb: -13.45596721839507
Palabra: wavenumb Frec: 1 LogProb: -12.762820037835125
Palabra: wavp Frec: 0 LogProb: -13.45596721839507
Palabra: waw Frec: 0 LogProb: -13.45596721839507
Palabra: wax Frec: 4 LogProb: -11.84652930596097
Palabra: waxhaw Frec: 0 LogProb: -13.45596721839507
Palabra: waxi Frec: 1 LogProb: -12.762820037835125
Palabra: waxman Frec: 0 LogProb: -13.45596721839507
Palabra: way Frec: 690 LogProb: -6.917827394627401
Palabra: wayback Frec: 0 LogProb: -13.45596721839507
Palabra: wayf Frec: 0 LogProb: -13.45596721839507
Palabra: waygood Frec: 2 LogProb: -12.357354929726961
Palabra: wayl Frec: 0 LogProb: -13.45596721839507
Palabra: waylaid Frec: 1 LogProb: -12.762820037835125
Palabra: waylan Frec: 0 LogProb: -13.45596721839507
Palabra: wayland Frec: 0 LogProb: -13.45596721839507
Palabra: waylay Frec: 1 LogProb: -12.762820037835125
Palabra: wayn Frec: 6 LogProb: -11.510057069339757
Palabra: wayneand Frec: 0 LogProb: -13.45596721839507
Palabra: wayneour Frec: 0 LogProb: -13.45596721839507
Palabra: wayneyeah Frec: 0 LogProb: -13.45596721839507
Palabra: waysid Frec: 0 LogProb: -13.45596721839507
Palabra: waystat Frec: 0 LogProb: -13.45596721839507
Palabra: wayvil Frec: 0 LogProb: -13.45596721839507
Palabra: wayya Frec: 1 LogProb: -12.762820037835125
Palabra: wayâ Frec: 2 LogProb: -12.357354929726961
Palabra: waz Frec: 1 LogProb: -12.762820037835125
Palabra: wbconnect Frec: 2 LogProb: -12.357354929726961
Palabra: wbice Frec: 0 LogProb: -13.45596721839507
Palabra: wbiyxw Frec: 1 LogProb: -12.762820037835125
Palabra: wbl Frec: 3 LogProb: -12.06967285727518
Palabra: wbluji Frec: 1 LogProb: -12.762820037835125
Palabra: wbmbdievd Frec: 1 LogProb: -12.762820037835125
Palabra: wbmr Frec: 1 LogProb: -12.762820037835125
Palabra: wbmyzsbz Frec: 1 LogProb: -12.762820037835125
Palabra: wbnq Frec: 1 LogProb: -12.762820037835125
Palabra: wbo Frec: 1 LogProb: -12.762820037835125
Palabra: wbom Frec: 0 LogProb: -13.45596721839507
Palabra: wbq Frec: 1 LogProb: -12.762820037835125
Palabra: wbqgf Frec: 1 LogProb: -12.762820037835125
Palabra: wbradfo Frec: 0 LogProb: -13.45596721839507
Palabra: wbrf Frec: 1 LogProb: -12.762820037835125
Palabra: wbsnasgot Frec: 1 LogProb: -12.762820037835125
Palabra: wbst Frec: 1 LogProb: -12.762820037835125
Palabra: wbv Frec: 1 LogProb: -12.762820037835125
Palabra: wbwfw Frec: 1 LogProb: -12.762820037835125
Palabra: wbypk Frec: 1 LogProb: -12.762820037835125
Palabra: wc Frec: 4 LogProb: -11.84652930596097
Palabra: wca Frec: 3 LogProb: -12.06967285727518
Palabra: wcarrier Frec: 0 LogProb: -13.45596721839507
Palabra: wcast Frec: 4 LogProb: -11.84652930596097
Palabra: wccfl Frec: 0 LogProb: -13.45596721839507
Palabra: wcg Frec: 0 LogProb: -13.45596721839507
Palabra: wcgro Frec: 1 LogProb: -12.762820037835125
Palabra: wchodzi Frec: 0 LogProb: -13.45596721839507
Palabra: wclv Frec: 1 LogProb: -12.762820037835125
Palabra: wcnwfb Frec: 1 LogProb: -12.762820037835125
Palabra: wconcentr Frec: 1 LogProb: -12.762820037835125
Palabra: wcprvl Frec: 0 LogProb: -13.45596721839507
Palabra: wcrab Frec: 2 LogProb: -12.357354929726961
Palabra: wcspyptdr Frec: 1 LogProb: -12.762820037835125
Palabra: wcutjbb Frec: 1 LogProb: -12.762820037835125
Palabra: wcv Frec: 1 LogProb: -12.762820037835125
Palabra: wcxmwdwlwif Frec: 1 LogProb: -12.762820037835125
Palabra: wczbvl Frec: 1 LogProb: -12.762820037835125
Palabra: wd Frec: 1 LogProb: -12.762820037835125
Palabra: wda Frec: 1 LogProb: -12.762820037835125
Palabra: wdbn Frec: 1 LogProb: -12.762820037835125
Palabra: wdd Frec: 0 LogProb: -13.45596721839507
Palabra: wdef Frec: 1 LogProb: -12.762820037835125
Palabra: wdfkvlj Frec: 1 LogProb: -12.762820037835125
Palabra: wdirect Frec: 1 LogProb: -12.762820037835125
Palabra: wdkhq Frec: 1 LogProb: -12.762820037835125
Palabra: wdl Frec: 2 LogProb: -12.357354929726961
Palabra: wdmffldystmvok Frec: 1 LogProb: -12.762820037835125
Palabra: wdofghctipqgp Frec: 1 LogProb: -12.762820037835125
Palabra: wdpeycyd Frec: 1 LogProb: -12.762820037835125
Palabra: wdpmpcsx Frec: 1 LogProb: -12.762820037835125
Palabra: wdpv Frec: 1 LogProb: -12.762820037835125
Palabra: wdt Frec: 1 LogProb: -12.762820037835125
Palabra: wduzxet Frec: 1 LogProb: -12.762820037835125
Palabra: wdyiwpbqipv Frec: 1 LogProb: -12.762820037835125
Palabra: wdzv Frec: 1 LogProb: -12.762820037835125
Palabra: we Frec: 0 LogProb: -13.45596721839507
Palabra: weak Frec: 8 LogProb: -11.258742641058852
Palabra: weaken Frec: 1 LogProb: -12.762820037835125
Palabra: weaker Frec: 1 LogProb: -12.762820037835125
Palabra: weakest Frec: 1 LogProb: -12.762820037835125
Palabra: weakl Frec: 0 LogProb: -13.45596721839507
Palabra: weakli Frec: 0 LogProb: -13.45596721839507
Palabra: wealth Frec: 49 LogProb: -9.543944212966924
Palabra: wealthi Frec: 41 LogProb: -9.718297600111702
Palabra: wealthier Frec: 0 LogProb: -13.45596721839507
Palabra: wealthiest Frec: 4 LogProb: -11.84652930596097
Palabra: wealthnoww Frec: 2 LogProb: -12.357354929726961
Palabra: wean Frec: 1 LogProb: -12.762820037835125
Palabra: weapon Frec: 30 LogProb: -10.021980013909925
Palabra: weaponri Frec: 3 LogProb: -12.06967285727518
Palabra: wear Frec: 42 LogProb: -9.694767102701508
Palabra: wearer Frec: 1 LogProb: -12.762820037835125
Palabra: weari Frec: 2 LogProb: -12.357354929726961
Palabra: wearin Frec: 0 LogProb: -13.45596721839507
Palabra: wearingarolex Frec: 1 LogProb: -12.762820037835125
Palabra: weasel Frec: 1 LogProb: -12.762820037835125
Palabra: weather Frec: 6 LogProb: -11.510057069339757
Palabra: weatherbeaten Frec: 2 LogProb: -12.357354929726961
Palabra: weatherbox Frec: 0 LogProb: -13.45596721839507
Palabra: weatherbureau Frec: 1 LogProb: -12.762820037835125
Palabra: weathercont Frec: 0 LogProb: -13.45596721839507
Palabra: weathereffect Frec: 0 LogProb: -13.45596721839507
Palabra: weatherforecast Frec: 1 LogProb: -12.762820037835125
